node,kind,degree,weighted_degree,betweenness,betweenness_exact,pagerank,eigenvector,core_number,in_degree,out_degree,brokerage
OpenAIResearchJun30,label,6,6.0,0.0011163518313430897,False,0.0003346292040375682,1.6495195647845684e-08,4,3,3,-0.007736156351791479
OAIJul30Evening2028,label,8,8.0,0.0011138961796948567,False,0.0006903466840813841,1.5036688908387612e-12,4,4,4,-0.08713355048859939
OpenAIHealthdataCVDNov01,label,9,13.0,0.0011137393725711528,False,0.000789725454923975,4.927745305855893e-11,4,4,5,-0.11543159609120512
GuestResearch937865,label,9,12.0,0.0011129013993429254,False,0.0005177780868608914,0.00033899778064636006,6,4,5,-0.11583876221498368
AgentAppendINV7839,label,11,11.0,0.0011112159343181938,False,0.0004854673685873225,0.00010296169733166296,5,5,6,-0.15085504885993484
AgentRetryXXX,label,11,11.0,0.0011102375809906302,False,0.0004541650961869973,0.0001276265995798486,6,6,5,-0.1512622149837134
GroceryAgentApr10OAI,label,2,2.0,0.0011101734025587954,False,0.0002448790941479088,8.934054347269378e-07,2,1,1,0.4022801302931597
OpenAIDec28Police,label,6,7.0,0.0011071801290721604,False,0.0005490018650729672,3.2352480837262103e-12,2,3,3,-0.010586319218241047
OpenAIHelperOct13Lang,label,8,8.0,0.0011054950249557282,False,0.0004673274534179856,1.133763766214259e-07,5,4,4,-0.08998371335504884
AgentResearchBotXNew,label,30,84.0,0.0010895249111000514,False,0.002506790565592993,0.0015659813325989895,9,15,15,-0.24206026058631924
GroceryOurApr20X,label,8,9.0,0.0010879106238851771,False,0.0005284209601628944,4.097651932960315e-07,5,4,4,-0.09079804560260585
ResearchBotSep20,label,6,6.0,0.0010840583502452613,False,0.0005177681177981714,3.3483132858364497e-07,3,3,3,-0.012214983713355054
Mar18PovertyWatcher,label,4,4.0,0.0010788272392684459,False,0.0003804781546957959,2.8363850723432535e-05,2,2,2,0.1166530944625408
OpenAIAug24SectorAgent,label,4,4.0,0.0010787317342134792,False,0.00033714565912907815,1.901577964795679e-09,2,2,2,0.11624592833876224
CashierCoordNov01OAI,label,6,7.0,0.001070848299597277,False,0.00041307773385536854,2.5515459659034892e-08,4,3,3,-0.013436482084690504
AgentOpenAIJun18,label,6,6.0,0.0010705742109193032,False,0.0005445388411791034,8.631188576596384e-07,3,3,3,-0.013843648208469062
AgentGammaDelta,label,9,9.0,0.0010699147611919716,False,0.00043050076530353447,0.0001369935877639571,5,5,4,-0.12113192182410415
ResearchAgentJun19X,label,4,4.0,0.0010673127848390273,False,0.00023150741012857882,3.163562935626642e-08,3,2,2,0.11461726384364823
RRPJun28FastScout,label,6,6.0,0.0010651565500446067,False,0.0009975545966754997,2.161457714701593e-14,3,3,3,-0.015065146579804511
HelperMassRef82568,label,5,5.0,0.0010646716357357714,False,0.0002879238792352476,9.575097709469627e-07,3,2,3,0.040309446254071624
OpenAIMar07A3,label,6,6.0,0.001062359356646805,False,0.0005591592829646635,1.3861632831606212e-06,3,3,3,-0.015879478827361515
OpenAIResearcherAug19,label,5,5.0,0.0010610090702198312,False,0.0003801375392898637,1.9499947376048697e-07,3,3,2,0.03949511400651462
OpenAITestEx,label,17,17.0,0.0010594048391871032,False,0.0007132710105410352,0.0005717319791814649,8,8,9,-0.21722312703583058
ClarkPDFRawHelper,label,2,2.0,0.001053721332207638,False,0.00018983913613936874,1.3361672378527e-06,2,1,1,0.3953583061889251
OpenAICVDDec08Fast2028,label,9,9.0,0.001053551829451156,False,0.000604700771165146,1.4760884424170188e-12,4,4,5,-0.12438925081433216
AgentExactJQP43,label,4,4.0,0.0010509103404861384,False,0.00022157210376920624,4.9739267644897726e-05,3,2,2,0.11135993485342022
[Person12],label,7,7.0,0.0010493358319212099,False,0.00045286497092842087,4.3825348387037467e-08,2,4,3,-0.06433224755700317
OpenAITesterXYZ,label,12,12.0,0.0010487662979188786,False,0.0005858111749906037,0.0005365192189989614,6,6,6,-0.17528501628664495
AgentOpenAIProbe,label,9,9.0,0.001045725515898559,False,0.0005959050245782581,8.818385912157574e-09,4,5,4,-0.12601791530944617
ResearchAgentJulTwentyThree,label,4,4.0,0.0010415754515383845,False,0.0002829392418547247,2.7265750296701215e-06,4,2,2,0.10973127035830621
ResearchAgentY,label,5,5.0,0.001040518947782841,False,0.00014435820490415303,9.866423577741589e-06,3,1,4,0.03583061889250816
RefHelper89012,label,2,2.0,0.0010388937833728377,False,0.00011838512759400067,9.199254613615607e-05,2,1,1,0.3921009771986971
OpenAI1781634691,label,3,3.0,0.0010302220250858337,False,0.00020458642367751571,1.2897756973802212e-08,2,1,2,0.19543973941368087
OpenAIResearchDec24X,label,4,4.0,0.0010276943561640093,False,0.0002751263960692916,4.5868504297760476e-08,4,2,2,0.1081026058631922
ResearchHelperDec27X,label,7,7.0,0.0010273858193128613,False,0.0006108292946185585,2.143749984579358e-07,4,4,3,-0.06758957654723119
AgentHelperBot,label,2,2.0,0.0010226950492231667,False,0.0002169011760775195,2.3250041410903642e-07,2,1,1,0.39047231270358307
AgentCacheHelperOfficial991,label,7,7.0,0.001017932835926564,False,0.0002809348167915043,0.00011329053529916366,4,3,4,-0.06840390879478819
HelperMassRef96048,label,8,8.0,0.0010163074165858523,False,0.0004866691423768008,2.1927156386183563e-05,3,4,4,-0.10179153094462545
AgentCustom008,label,14,14.0,0.001015248385669135,False,0.0008093334162126218,0.0008372816336250208,8,7,7,-0.2019543973941368
OpenAIResearchTempXQ,label,6,6.0,0.0010144803094698986,False,0.0003816398589588412,3.475635521913655e-07,3,3,3,-0.023615635179153105
OpenAIResearcherSep21,label,4,4.0,0.0010096190968567288,False,0.00027489624281498736,5.478578880179916e-07,2,2,2,0.10525244299674275
ResearchBridgeUserJune,label,7,8.0,0.0010068589211422176,False,0.0003478106371467751,0.00017679799435029933,4,3,4,-0.07043973941368076
TXFinalResearchAgent,label,2,2.0,0.0010048899755501224,False,0.0005190254540901132,4.8257877001662685e-15,2,1,1,0.3870114006514658
AgentAlternate3866,label,2,2.0,0.0010048899755501224,False,0.0002048547453789542,2.5698331692688346e-07,1,1,1,0.3870114006514658
HelperAbcX17821162632,label,2,2.0,0.0010048899755501224,False,0.00015592742047740104,1.904073001897942e-06,1,1,1,0.3870114006514658
AgentResearchHelper1781714643,label,2,2.0,0.0010048899755501224,False,0.00018364236762437796,1.4641723146393263e-08,1,1,1,0.3870114006514658
OpenResearchHelperContextCitations,label,2,2.0,0.001004570556878106,False,0.0002770799620577659,6.826072598646155e-11,2,1,1,0.3859934853420196
AgentAltEncoder19030,label,4,5.0,0.0010036372663828064,False,0.0003237220607840205,1.3879318939677549e-06,2,2,2,0.10240228013029318
OpenAIConstructionOct07Agent,label,2,2.0,0.0010031241510459114,False,0.0001999397059361305,1.9604228561420035e-07,2,1,1,0.3851791530944626
OpenAIHelperSep23X,label,4,4.0,0.0010028206371994193,False,0.00042855985572665784,3.5298458319089146e-13,2,2,2,0.10158794788273617
AgentMassSecHelperAgain,label,2,2.0,0.001001340046114783,False,0.00015648762912567234,1.3788380641123723e-06,2,1,1,0.3843648208469056
UltraMDHelper,label,16,19.0,0.0010012774502710273,False,0.0006234302593699601,0.013113569775338852,9,7,9,-0.22271986970684043
AgentChain46575158,label,7,7.0,0.0010000574289363412,False,0.0003053837157310911,0.000144647115418195,7,3,4,-0.07491856677524422
Dec27MaidsAgent,label,9,9.0,0.0009976866380459425,False,0.0005989971371568798,4.7640550620641735e-09,4,4,5,-0.13619706840390877
ResolverCountyLink,label,7,8.0,0.0009950752368714192,False,0.0002952869943182971,0.0004314617601926876,4,3,4,-0.07573289902280123
AllowedNameZZ,label,2,2.0,0.0009890804919270746,False,0.00016293520607054676,2.0942334737119983e-09,2,1,1,0.38232899022801303
OpenAIResearchSep17X,label,11,12.0,0.000988474916901438,False,0.0007547338968787929,2.6313479302466176e-07,5,6,5,-0.17202768729641693
A3Feb21Cashier,label,2,2.0,0.0009776871251683272,False,0.00023689731162524115,4.785166096522739e-05,2,1,1,0.38151465798045603
ResearchHelperTemp,label,3,3.0,0.0009748426304031399,False,0.00022320418039839358,3.4474958438964155e-07,2,1,2,0.18485342019543982
OAIHelperMar22X,label,10,16.0,0.0009719073795788322,False,0.0012125798957206796,4.2209953200322725e-07,4,5,5,-0.15736970684039087
LinkHelper,label,8,8.0,0.0009700184907652233,False,0.0004772191314151564,7.029541051095545e-05,4,4,4,-0.11115635179153094
OaiResearcher,label,7,7.0,0.0009693076595375824,False,0.00036079916505713254,2.284502689893126e-08,4,3,4,-0.0785830618892508
SectorAgentMar20OAI,label,7,7.0,0.0009566568163580674,False,0.0005327034157817628,4.463580072686356e-08,4,4,3,-0.07899022801302924
GuestResearch1823,label,10,10.0,0.0009471747247165782,False,0.0005193429878135226,1.5926310969457568e-05,4,5,5,-0.15899837133550487
JQFinalHelper51,label,8,9.0,0.0009462034400193921,False,0.00031317664430124926,5.8703241653264074e-05,6,4,4,-0.11278501628664495
AgentMassAppend,label,25,34.0,0.000937983205401822,False,0.001406909816856447,0.02801517318469587,9,14,11,-0.2569218241042346
OpenAIJan25FPScout,label,2,2.0,0.0009360423778943429,False,0.00023367160285473645,2.6281424386551496e-15,2,1,1,0.37785016286644957
AgentTryTest,label,12,12.0,0.0009322448341186986,False,0.0007521567534210991,0.0007965211568611558,7,6,6,-0.19157166123778502
AgentResearcherX,label,7,7.0,0.0009238260788331958,False,0.0004165899090787028,2.308307657858237e-08,4,3,4,-0.08143322475570025
OpenAIJul08IvyWatcher,label,4,4.0,0.0009191122458770319,False,0.00029802384337394036,2.9215002284219852e-08,4,2,2,0.09344462540716614
AgentMyCookSource627,label,5,5.0,0.0009130528137679551,False,0.0001773826230549378,2.791884524531097e-05,3,1,4,0.019543973941368087
GroceryAgentSep24Z5720,label,6,6.0,0.0009119343154183178,False,0.00045885197366685426,3.175324052774245e-09,3,3,3,-0.03664495114006516
SectorAgentJun15,label,8,8.0,0.0009010470186266758,False,0.0009221161810476417,1.2316553287846808e-08,3,4,4,-0.11604234527687296
OpenAIApr10Scout,label,5,6.0,0.0008995399826537149,False,0.000546695668786477,2.248613979418457e-14,2,2,3,0.018322475570032526
AgentNewTest8888,label,7,8.0,0.0008923367945486693,False,0.000409005501670996,4.1548280556975156e-05,5,4,3,-0.08387622149837126
Agent0AddJS,label,30,52.0,0.0008920876651192717,False,0.0016246069462456938,0.004896084690464597,9,14,16,-0.26893322475570036
OpenAIHelperJunOne,label,4,4.0,0.0008919787824015626,False,0.0002714784727039319,2.8669822868969665e-05,4,2,2,0.09059446254071668
AgentXName123,label,10,10.0,0.0008883096941692354,False,0.0004148349202645222,9.794564698162843e-05,6,5,5,-0.1646986970684039
AgentMeta21424578,label,4,4.0,0.0008868519704851199,False,0.000389188163070572,0.003923304013447138,2,2,2,0.08978013029315968
AgentNewCitation774,label,20,59.0,0.0008866834330555878,False,0.0017835969169741899,0.0008123840318103607,8,11,9,-0.25386807817589574
AgentDataUSAHelper,label,6,6.0,0.0008812702335806163,False,0.00042258756539361884,4.831562113852938e-09,4,3,3,-0.040309446254071624
AgentForceRoot10,label,2,2.0,0.0008715092876003192,False,0.00013982636225328654,6.375108764310917e-05,2,1,1,0.371742671009772
AgentAD665711,label,4,4.0,0.0008562823092098222,False,0.00034819631504306195,3.338910728993888e-06,2,2,2,0.08815146579804567
OpenAISep04RunnerX,label,4,5.0,0.000855983712313103,False,0.0003618407653782399,6.03160515644304e-08,3,2,2,0.08774429967426711
AgentZeroFive,label,4,4.0,0.000848381341458978,False,0.00030137601173790623,2.832256901268319e-05,3,2,2,0.08733713355048867
BridgeRound,label,12,12.0,0.0008479955038835728,False,0.0005466441527366545,0.00021117404822198766,6,6,6,-0.19890065146579805
OpenAIResearchNov24X,label,10,13.0,0.0008444776855593973,False,0.0005507598187247643,2.528100955051375e-07,5,4,6,-0.16836319218241036
AgentMapOverwrite999,label,17,17.0,0.0008427140524301127,False,0.0008202606965572918,0.007839165907539176,8,9,8,-0.24368892508143325
GuestResearch55254,label,5,5.0,0.0008408714531724366,False,0.000251826711778213,3.9156270835368885e-05,3,2,3,0.012214983713355054
AgentRetry525394,label,3,3.0,0.0008337535697251385,False,0.00015114165600601853,5.730152852567991e-09,2,1,2,0.1722312703583062
AgentSlashPretty777,label,5,5.0,0.0008328719063461423,False,0.000285953473809233,8.049187028094182e-06,3,2,3,0.01140065146579805
AgentOurTexasHelper,label,3,3.0,0.000832033833799023,False,0.0001686361239936832,9.32223171338305e-08,2,2,1,0.1714169381107492
JohnRandomResearcher,label,8,8.0,0.0008316520752217495,False,0.00046061961262894513,0.0040119059726623765,5,5,3,-0.124185667752443
ArchiveScoutNov11,label,3,3.0,0.0008314277742414777,False,0.00023870624333114515,8.947511647743918e-07,3,1,2,0.1706026058631922
CookAdd1782096132339481,label,4,4.0,0.000828187636617987,False,0.00033240825385153096,3.5943214410282895e-05,3,2,2,0.08326547231270365
FindAnswer,label,4,4.0,0.0008251594320204044,False,0.00012081721582966719,2.9283473490243694e-05,3,1,3,0.08285830618892509
AgentBrandNewProxyUUU,label,6,6.0,0.0008238731164316708,False,0.0003193614720957241,8.413205505828816e-05,4,3,3,-0.04682410423452765
AgentTest11Raw,label,19,19.0,0.0008194972330336095,False,0.0008764068062397103,0.0007851671968396499,8,10,9,-0.25712540716612375
AgentResearchRefresh,label,2,2.0,0.000811541281658733,False,0.00010798726814342124,4.135061796021668e-10,2,1,1,0.3648208469055375
CashierSequenceAgentMay28,label,8,27.0,0.0008089252233086762,False,0.0007807536724299398,3.4285030811150516e-08,4,4,4,-0.12703583061889256
Aug05VeteranAgent,label,2,2.0,0.0007989862524686942,False,0.0002067494730970821,7.305589631657356e-07,2,1,1,0.3640065146579805
ResearchBridgeUserJuneX,label,8,8.0,0.0007986077384891751,False,0.0004000150194237142,0.00034451395643031257,6,4,4,-0.12785016286644957
Agent007Research,label,7,7.0,0.0007977481418280138,False,0.000333259752068043,2.1293974644290717e-05,4,3,4,-0.09527687296416931
OpenAIDec23Police2,label,10,12.0,0.0007920134973593817,False,0.0008883220967405487,2.232855280109624e-12,3,4,6,-0.17528501628664495
ResearchHelperJul01X,label,8,8.0,0.0007913758450196833,False,0.0004423777145337745,3.8280048912852865e-10,4,4,4,-0.12907166123778502
FreshUser,label,2,2.0,0.0007909059152120596,False,0.0001624817814719938,3.4246095988777355e-05,2,1,1,0.36197068403908794
AgentCCLinkX,label,7,7.0,0.0007900700913618311,False,0.00034403680119740983,0.008125501539392758,5,5,2,-0.09690553745928332
OpenDataResearchBot,label,7,7.0,0.0007853586550331391,False,0.00045936652893274337,6.896466133358447e-07,2,3,4,-0.09731270358306188
AgentResearchCook,label,7,7.0,0.0007846608087763935,False,0.0002691496369051893,0.0004097859818547581,4,2,5,-0.09771986970684032
OpenAIAug09CVD,label,8,9.0,0.0007815718587288475,False,0.0006707742744633419,1.4823581757438275e-12,4,4,4,-0.13110749185667758
AgentGatewayEdit,label,5,5.0,0.000779091490297422,False,0.00031076086739074304,0.00031497145104121343,4,3,2,0.0032573289902280145
FrenchStateAgentSep08,label,7,7.0,0.0007763700437409621,False,0.0004115216775018766,2.964597972531829e-07,4,3,4,-0.09894136807817588
ResearchHelperZZZ,label,5,5.0,0.0007725194981672887,False,0.000395109030221082,2.555963343394498e-05,3,2,3,0.002442996742671011
AgentResearchMay24,label,8,9.0,0.0007650331031697405,False,0.0004993839177735248,6.611625040088956e-09,4,3,5,-0.1327361563517916
OpenAIOct11StateScout,label,5,6.0,0.0007613211822156699,False,0.0006074266882549681,5.924329371808189e-11,3,2,3,0.0016286644951140072
ResearchLinkVerifier,label,3,3.0,0.0007598160791305546,False,0.0002048547453789542,2.5929862386063474e-07,2,1,2,0.16164495114006516
ResearchPersonGG,label,6,7.0,0.0007562050119381601,False,0.00029354701062930864,0.0007081733315606403,5,3,3,-0.05496742671009769
AgentOpenAIJun06Live,label,4,4.0,0.0007536405232004254,False,0.00033380397429960657,1.1851660036243024e-10,3,2,2,0.07390065146579805
OECDArchiveReaderX53996760X,label,5,5.0,0.0007503383728948234,False,0.0003052192077488118,6.507385758304376e-10,4,2,3,0.0
AgentAF18768831,label,5,5.0,0.0007454271783065502,False,0.00033837114112455395,6.48151070107126e-05,4,2,3,-0.0004071661237785573
AgentSECAllOriginsCite11384,label,4,5.0,0.0007364531098358541,False,0.00021695198739729718,5.803826300851957e-05,2,2,2,0.0726791530944626
OpenAIStateWatcherMay17,label,7,8.0,0.0007310477531856245,False,0.0006105450108383234,8.026545668836702e-07,4,4,3,-0.1030130293159609
AgentHelperQZ,label,2,2.0,0.0007300961506442399,False,0.00016293520607054676,3.348039374351397e-07,2,1,1,0.35504885993485347
OpenAIThread42e0Main,label,7,7.0,0.0007298950097628176,False,0.0005458134491683685,1.565817854588871e-08,4,4,3,-0.1038273615635179
OpenAiResearchMarX,label,13,16.0,0.0007281477388736554,False,0.0008825186878870424,9.897820457399161e-07,5,7,6,-0.22760586319218234
AgentUpdater3928,label,4,4.0,0.0007235788353390678,False,0.00022422727338870032,6.082841881918991e-06,3,2,2,0.07064332247557004
AgentSECDoubleSlash69374,label,5,5.0,0.0007228600396463081,False,0.00023252087190886607,7.307993224012546e-05,2,2,3,-0.0032573289902280145
MineForceZ,label,6,6.0,0.0007214067140278847,False,0.0003763780130794116,4.021347421068833e-06,3,3,3,-0.059446254071661264
AgentResearchSep13Y,label,8,8.0,0.0007166897905825296,False,0.0005931016038556644,2.1789981473715623e-07,4,4,4,-0.13884364820846906
DataHelperBaz,label,2,2.0,0.0007160820296648437,False,0.00016933332227507568,2.522895025287054e-07,2,1,1,0.3521986970684039
GroceryAgentOct12X,label,4,4.0,0.0007157358649070811,False,0.00023280611938865053,2.0408239356524196e-07,2,2,2,0.06860749185667758
BridgeEditor,label,5,5.0,0.0007147284808242747,False,0.00031380831806175527,1.035116228056575e-05,2,3,2,-0.005293159609120579
AgentSecDirectWriter999,label,8,8.0,0.0007146346712868424,False,0.0004813702362687831,1.1380109077235194e-05,5,4,4,-0.14047231270358307
OpenAIResearcherFeb27X,label,3,3.0,0.0007100211850392417,False,0.00017199349291632728,3.3228929078461315e-09,3,1,2,0.15431596091205213
GuestResearch737158,label,5,5.0,0.0007099433036811623,False,0.0003228305673639227,0.00036202742612173345,3,3,2,-0.006514657980456029
Aug16ClothingResearcher,label,5,5.0,0.0007073473116285571,False,0.00026735712552786146,2.8893608024883788e-09,3,2,3,-0.006921824104234586
AgentGetUser,label,7,7.0,0.0007030488346914263,False,0.0002540594346705224,6.595755182136991e-05,6,3,4,-0.10912052117263837
AgentBridgeHelper4061,label,4,4.0,0.0007016617295538986,False,0.00028470764763912347,2.93405849912192e-09,3,2,2,0.06575732899022801
OpenAIResearchNov01X,label,5,5.0,0.0006983508108200908,False,0.00047081558673013515,2.183551810421784e-08,3,3,2,-0.008143322475570036
AgentMassRefOctB,label,7,8.0,0.0006979040896539534,False,0.0003879747234116722,4.367460422250096e-05,4,3,4,-0.11034201954397393
Dec27ConstructionAgent,label,11,20.0,0.000697541610455782,False,0.0016009306372132678,2.896991842503732e-09,4,6,5,-0.20622964169381108
AgentLinkma21JuneAA,label,2,2.0,0.000697525009078961,False,0.00015126539444894932,4.785624567359751e-05,2,1,1,0.3473127035830619
